target_id,block_id,structural_cell_id,structural_role,training_defense,defense,attack,attack_fit,auc,balanced_accuracy,tpr_at_5_fpr,tpr_at_10_fpr,threshold,score_direction,evaluation_mean_probability_std,evaluation_mean_label_flip_rate,effective_defense
PETS_CREDIT_high_eff_su2_r5_d6_b03__hamp_train,pets_b03,eff_su2_r5_d6,high,hamp_train,hamp_output,margin,adaptive_defended_calibration,0.4689,0.48,0.02,0.09,-0.1867337226867675,inverted_from_calibration,,,hamp_full
PETS_CREDIT_high_eff_su2_r5_d6_b03__hamp_train,pets_b03,eff_su2_r5_d6,high,hamp_train,hamp_output,correctness,adaptive_defended_calibration,0.5499999999999999,0.5,0.0,0.0,-inf,as_defined,,,hamp_full
PETS_CREDIT_high_eff_su2_r5_d6_b03__hamp_train,pets_b03,eff_su2_r5_d6,high,hamp_train,hamp_output,learned_pv_stats_logistic,adaptive_defended_calibration,0.4771999999999999,0.47,0.05,0.09,0.4683172378285863,,,,hamp_full
PETS_CREDIT_high_eff_su2_r5_d6_b03__l2,pets_b03,eff_su2_r5_d6,high,l2,none,loss,adaptive_defended_calibration,0.5851,0.485,0.04,0.09,-0.054640881717205,as_defined,,,l2
PETS_CREDIT_high_eff_su2_r5_d6_b03__l2,pets_b03,eff_su2_r5_d6,high,l2,none,confidence,adaptive_defended_calibration,0.5851,0.485,0.04,0.09,0.9468285739421844,as_defined,,,l2
PETS_CREDIT_high_eff_su2_r5_d6_b03__l2,pets_b03,eff_su2_r5_d6,high,l2,none,maximum_probability,adaptive_defended_calibration,0.526,0.47,0.03,0.04,0.9468285739421844,as_defined,,,l2
PETS_CREDIT_high_eff_su2_r5_d6_b03__l2,pets_b03,eff_su2_r5_d6,high,l2,none,entropy,adaptive_defended_calibration,0.526,0.47,0.03,0.04,-0.207683615386486,as_defined,,,l2
PETS_CREDIT_high_eff_su2_r5_d6_b03__l2,pets_b03,eff_su2_r5_d6,high,l2,none,margin,adaptive_defended_calibration,0.526,0.47,0.03,0.04,0.8936571776866913,as_defined,,,l2
PETS_CREDIT_high_eff_su2_r5_d6_b03__l2,pets_b03,eff_su2_r5_d6,high,l2,none,correctness,adaptive_defended_calibration,0.535,0.535,0.0,0.0,0.5,as_defined,,,l2
PETS_CREDIT_high_eff_su2_r5_d6_b03__l2,pets_b03,eff_su2_r5_d6,high,l2,none,learned_pv_stats_logistic,adaptive_defended_calibration,0.5687,0.5549999999999999,0.1,0.12,0.5065524767502867,,,,l2
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,none,loss,adaptive_defended_calibration,0.5748,0.545,0.03,0.07,-0.2659469246864319,as_defined,,,none
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,none,confidence,adaptive_defended_calibration,0.5748,0.545,0.03,0.07,0.7664878070354462,as_defined,,,none
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,none,maximum_probability,adaptive_defended_calibration,0.5033000000000001,0.475,0.03,0.05,0.9853874742984772,as_defined,,,none
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,none,entropy,adaptive_defended_calibration,0.5033000000000001,0.475,0.03,0.05,-0.0762346610426902,as_defined,,,none
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,none,margin,adaptive_defended_calibration,0.5033000000000001,0.475,0.03,0.05,0.970774918794632,as_defined,,,none
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,none,correctness,adaptive_defended_calibration,0.565,0.5,0.0,0.0,-inf,as_defined,,,none
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,none,learned_pv_stats_logistic,adaptive_defended_calibration,0.5313,0.525,0.07,0.12,0.4491699901449506,,,,none
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,dynanoise,loss,adaptive_defended_calibration,0.5876,0.5800000000000001,0.12,0.14,-0.6385182440280914,as_defined,,,dynanoise
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,dynanoise,confidence,adaptive_defended_calibration,0.5876,0.5800000000000001,0.12,0.14,0.5280743837356567,as_defined,,,dynanoise
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,dynanoise,maximum_probability,adaptive_defended_calibration,0.5295000000000001,0.51,0.04,0.13,0.62408447265625,as_defined,,,dynanoise
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,dynanoise,entropy,adaptive_defended_calibration,0.5294500000000001,0.51,0.04,0.13,-0.6620266735553741,as_defined,,,dynanoise
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,dynanoise,margin,adaptive_defended_calibration,0.5295000000000001,0.51,0.04,0.13,0.2481689602136612,as_defined,,,dynanoise
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,dynanoise,correctness,adaptive_defended_calibration,0.545,0.5449999999999999,0.0,0.0,0.5,as_defined,,,dynanoise
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,dynanoise,learned_pv_stats_logistic,adaptive_defended_calibration,0.5987,0.6,0.12,0.21,0.4926043699103591,,,,dynanoise
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,hamp_output,loss,adaptive_defended_calibration,0.5330000000000001,0.52,0.12,0.14,-0.0154542145319283,as_defined,,,hamp_output
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,hamp_output,confidence,adaptive_defended_calibration,0.5330000000000001,0.52,0.12,0.14,0.9846645891666412,as_defined,,,hamp_output
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,hamp_output,maximum_probability,adaptive_defended_calibration,0.4761,0.49,0.08,0.15,0.5967048704624176,as_defined,,,hamp_output
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,hamp_output,entropy,adaptive_defended_calibration,0.4761,0.49,0.08,0.15,-0.6743225157260895,as_defined,,,hamp_output
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,hamp_output,margin,adaptive_defended_calibration,0.4761,0.49,0.08,0.15,0.1934097558259964,as_defined,,,hamp_output
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,hamp_output,correctness,adaptive_defended_calibration,0.565,0.5,0.0,0.0,-inf,as_defined,,,hamp_output
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,hamp_output,learned_pv_stats_logistic,adaptive_defended_calibration,0.491,0.535,0.05,0.11,0.5197599026989205,,,,hamp_output
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,memguard,loss,adaptive_defended_calibration,0.5736000000000001,0.5549999999999999,0.1,0.12,-0.1801118180155754,as_defined,,,memguard
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,memguard,confidence,adaptive_defended_calibration,0.5736000000000001,0.5549999999999999,0.1,0.12,0.8351768851280212,as_defined,,,memguard
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,memguard,maximum_probability,adaptive_defended_calibration,0.4856,0.475,0.07,0.1,-0.8486794531345367,inverted_from_calibration,,,memguard
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,memguard,entropy,adaptive_defended_calibration,0.4856,0.475,0.07,0.1,0.4249895215034485,inverted_from_calibration,,,memguard
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,memguard,margin,adaptive_defended_calibration,0.4856,0.475,0.07,0.1,-0.6973589062690735,inverted_from_calibration,,,memguard
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,memguard,correctness,adaptive_defended_calibration,0.565,0.5,0.0,0.0,-inf,as_defined,,,memguard
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,memguard,learned_pv_stats_logistic,adaptive_defended_calibration,0.5515,0.505,0.06,0.11,0.4944986440222859,,,,memguard
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,logitguard_continuous,loss,adaptive_defended_calibration,0.4465,0.49,0.03,0.08,0.1500577628612518,inverted_from_calibration,,,logitguard_continuous
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,logitguard_continuous,confidence,adaptive_defended_calibration,0.4465,0.49,0.03,0.08,-0.8606582880020142,inverted_from_calibration,,,logitguard_continuous
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,logitguard_continuous,maximum_probability,adaptive_defended_calibration,0.4841,0.505,0.03,0.09,-0.8615764081478119,inverted_from_calibration,,,logitguard_continuous
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,logitguard_continuous,entropy,adaptive_defended_calibration,0.4841,0.505,0.03,0.09,0.4020912647247314,inverted_from_calibration,,,logitguard_continuous
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,logitguard_continuous,margin,adaptive_defended_calibration,0.4841,0.505,0.03,0.09,-0.7231527864933014,inverted_from_calibration,,,logitguard_continuous
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,logitguard_continuous,correctness,adaptive_defended_calibration,0.565,0.5,0.0,0.0,-inf,as_defined,,,logitguard_continuous
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,logitguard_continuous,learned_pv_stats_logistic,adaptive_defended_calibration,0.5077,0.505,0.02,0.11,0.5866875099352675,,,,logitguard_continuous
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,logitguard_quantized,loss,adaptive_defended_calibration,0.45,0.49,0.0,0.06,0.1487824097275734,inverted_from_calibration,,,logitguard_quantized
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,logitguard_quantized,confidence,adaptive_defended_calibration,0.45,0.49,0.0,0.06,-0.8617574274539948,inverted_from_calibration,,,logitguard_quantized
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,logitguard_quantized,maximum_probability,adaptive_defended_calibration,0.4907999999999999,0.505,0.0,0.08,-0.8617574274539948,inverted_from_calibration,,,logitguard_quantized
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,logitguard_quantized,entropy,adaptive_defended_calibration,0.4907999999999999,0.505,0.0,0.08,0.4017544388771057,inverted_from_calibration,,,logitguard_quantized
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,logitguard_quantized,margin,adaptive_defended_calibration,0.4907999999999999,0.505,0.0,0.08,-0.7235148549079895,inverted_from_calibration,,,logitguard_quantized
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,logitguard_quantized,correctness,adaptive_defended_calibration,0.565,0.5,0.0,0.0,-inf,as_defined,,,logitguard_quantized
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,logitguard_quantized,learned_pv_stats_logistic,adaptive_defended_calibration,0.4982499999999999,0.525,0.02,0.1,0.5036103520401118,,,,logitguard_quantized
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,measurementguard_continuous,loss,adaptive_defended_calibration,0.424,0.4499999999999999,0.03,0.07,0.1215245090425014,inverted_from_calibration,,,measurementguard_continuous
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,measurementguard_continuous,confidence,adaptive_defended_calibration,0.424,0.4499999999999999,0.03,0.07,-0.8855724632740021,inverted_from_calibration,,,measurementguard_continuous
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,measurementguard_continuous,maximum_probability,adaptive_defended_calibration,0.4699,0.47,0.06,0.07,-0.8824539184570312,inverted_from_calibration,,,measurementguard_continuous
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,measurementguard_continuous,entropy,adaptive_defended_calibration,0.4699,0.47,0.06,0.07,0.3620070368051529,inverted_from_calibration,,,measurementguard_continuous
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,measurementguard_continuous,margin,adaptive_defended_calibration,0.4699,0.47,0.06,0.07,-0.7649078369140625,inverted_from_calibration,,,measurementguard_continuous
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,measurementguard_continuous,correctness,adaptive_defended_calibration,0.565,0.5,0.0,0.0,-inf,as_defined,,,measurementguard_continuous
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,measurementguard_continuous,learned_pv_stats_logistic,adaptive_defended_calibration,0.4834,0.48,0.04,0.16,0.5202260519880216,,,,measurementguard_continuous
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,lattice_round,loss,adaptive_defended_calibration,0.5756,0.54,0.03,0.07,-0.2379185333847999,as_defined,,,lattice_round
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,lattice_round,confidence,adaptive_defended_calibration,0.5756,0.54,0.03,0.07,0.7883678674697876,as_defined,,,lattice_round
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,lattice_round,maximum_probability,adaptive_defended_calibration,0.5026999999999999,0.47,0.03,0.05,0.9855731427669524,as_defined,,,lattice_round
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,lattice_round,entropy,adaptive_defended_calibration,0.5026999999999999,0.47,0.03,0.05,-0.075445782393217,as_defined,,,lattice_round
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,lattice_round,margin,adaptive_defended_calibration,0.5026999999999999,0.47,0.03,0.05,0.971146285533905,as_defined,,,lattice_round
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,lattice_round,correctness,adaptive_defended_calibration,0.565,0.5,0.0,0.0,-inf,as_defined,,,lattice_round
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,lattice_round,learned_pv_stats_logistic,adaptive_defended_calibration,0.5261,0.51,0.07,0.11,0.4543954832001058,,,,lattice_round
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,memgq_lattice,loss,adaptive_defended_calibration,0.4186999999999999,0.435,0.02,0.05,0.1444611996412277,inverted_from_calibration,,,memgq_lattice
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,memgq_lattice,confidence,adaptive_defended_calibration,0.4186999999999999,0.435,0.02,0.05,-0.8654900789260864,inverted_from_calibration,,,memgq_lattice
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,memgq_lattice,maximum_probability,adaptive_defended_calibration,0.4883,0.485,0.05,0.11,-0.8835946619510651,inverted_from_calibration,,,memgq_lattice
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,memgq_lattice,entropy,adaptive_defended_calibration,0.4883,0.485,0.05,0.11,0.3597009181976318,inverted_from_calibration,,,memgq_lattice
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,memgq_lattice,margin,adaptive_defended_calibration,0.4883,0.485,0.05,0.11,-0.7671892940998077,inverted_from_calibration,,,memgq_lattice
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,memgq_lattice,correctness,adaptive_defended_calibration,0.565,0.5,0.0,0.0,-inf,as_defined,,,memgq_lattice
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,memgq_lattice,learned_pv_stats_logistic,adaptive_defended_calibration,0.4748,0.4649999999999999,0.04,0.1,0.490018414637007,,,,memgq_lattice
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,memgq_lattice_sticky,loss,adaptive_defended_calibration,0.4361,0.4449999999999999,0.02,0.05,0.1410662308335304,inverted_from_calibration,,,memgq_lattice_sticky
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,memgq_lattice_sticky,confidence,adaptive_defended_calibration,0.4361,0.4449999999999999,0.02,0.05,-0.8684325218200684,inverted_from_calibration,,,memgq_lattice_sticky
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,memgq_lattice_sticky,maximum_probability,adaptive_defended_calibration,0.4977999999999999,0.48,0.06,0.12,-0.8684325218200684,inverted_from_calibration,,,memgq_lattice_sticky
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,memgq_lattice_sticky,entropy,adaptive_defended_calibration,0.4977999999999999,0.48,0.06,0.12,0.389350026845932,inverted_from_calibration,,,memgq_lattice_sticky
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,memgq_lattice_sticky,margin,adaptive_defended_calibration,0.4977999999999999,0.48,0.06,0.12,-0.7368650138378143,inverted_from_calibration,,,memgq_lattice_sticky
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,memgq_lattice_sticky,correctness,adaptive_defended_calibration,0.56,0.5,0.0,0.0,-inf,as_defined,,,memgq_lattice_sticky
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,memgq_lattice_sticky,learned_pv_stats_logistic,adaptive_defended_calibration,0.4875,0.4649999999999999,0.04,0.11,0.4846559712318151,,,,memgq_lattice_sticky
PETS_CREDIT_high_eff_su2_r5_d6_b04__dp_qml,pets_b04,eff_su2_r5_d6,high,dp_qml,none,loss,adaptive_defended_calibration,0.4403999999999999,0.475,0.01,0.02,0.0715503171086311,inverted_from_calibration,,,dp_qml
PETS_CREDIT_high_eff_su2_r5_d6_b04__dp_qml,pets_b04,eff_su2_r5_d6,high,dp_qml,none,confidence,adaptive_defended_calibration,0.4403999999999999,0.475,0.01,0.02,-0.9309495985507964,inverted_from_calibration,,,dp_qml
PETS_CREDIT_high_eff_su2_r5_d6_b04__dp_qml,pets_b04,eff_su2_r5_d6,high,dp_qml,none,maximum_probability,adaptive_defended_calibration,0.4618,0.51,0.04,0.06,-0.9712417721748352,inverted_from_calibration,,,dp_qml
PETS_CREDIT_high_eff_su2_r5_d6_b04__dp_qml,pets_b04,eff_su2_r5_d6,high,dp_qml,none,entropy,adaptive_defended_calibration,0.4618,0.51,0.04,0.06,0.1303936839103698,inverted_from_calibration,,,dp_qml
PETS_CREDIT_high_eff_su2_r5_d6_b04__dp_qml,pets_b04,eff_su2_r5_d6,high,dp_qml,none,margin,adaptive_defended_calibration,0.4618,0.51,0.04,0.06,-0.9424835443496704,inverted_from_calibration,,,dp_qml
PETS_CREDIT_high_eff_su2_r5_d6_b04__dp_qml,pets_b04,eff_su2_r5_d6,high,dp_qml,none,correctness,adaptive_defended_calibration,0.43,0.43,0.0,0.0,-0.5,inverted_from_calibration,,,dp_qml
PETS_CREDIT_high_eff_su2_r5_d6_b04__dp_qml,pets_b04,eff_su2_r5_d6,high,dp_qml,none,learned_pv_stats_logistic,adaptive_defended_calibration,0.4140999999999999,0.475,0.04,0.07,0.5461957808988759,,,,dp_qml
PETS_CREDIT_high_eff_su2_r5_d6_b04__hamp_train,pets_b04,eff_su2_r5_d6,high,hamp_train,none,loss,adaptive_defended_calibration,0.3928999999999999,0.43,0.0,0.05,0.6702127456665039,inverted_from_calibration,,,hamp_train
PETS_CREDIT_high_eff_su2_r5_d6_b04__hamp_train,pets_b04,eff_su2_r5_d6,high,hamp_train,none,confidence,adaptive_defended_calibration,0.3928999999999999,0.43,0.0,0.05,-0.5116014778614044,inverted_from_calibration,,,hamp_train
PETS_CREDIT_high_eff_su2_r5_d6_b04__hamp_train,pets_b04,eff_su2_r5_d6,high,hamp_train,none,maximum_probability,adaptive_defended_calibration,0.4331,0.48,0.04,0.06,-0.5116014778614044,inverted_from_calibration,,,hamp_train
PETS_CREDIT_high_eff_su2_r5_d6_b04__hamp_train,pets_b04,eff_su2_r5_d6,high,hamp_train,none,entropy,adaptive_defended_calibration,0.4331,0.48,0.04,0.06,0.6928743720054626,inverted_from_calibration,,,hamp_train
PETS_CREDIT_high_eff_su2_r5_d6_b04__hamp_train,pets_b04,eff_su2_r5_d6,high,hamp_train,none,margin,adaptive_defended_calibration,0.4331,0.48,0.04,0.06,-0.02320297062397,inverted_from_calibration,,,hamp_train
PETS_CREDIT_high_eff_su2_r5_d6_b04__hamp_train,pets_b04,eff_su2_r5_d6,high,hamp_train,none,correctness,adaptive_defended_calibration,0.4249999999999999,0.425,0.0,0.0,-0.5,inverted_from_calibration,,,hamp_train
PETS_CREDIT_high_eff_su2_r5_d6_b04__hamp_train,pets_b04,eff_su2_r5_d6,high,hamp_train,none,learned_pv_stats_logistic,adaptive_defended_calibration,0.5048999999999999,0.51,0.0,0.0,0.4978312050741384,,,,hamp_train
PETS_CREDIT_high_eff_su2_r5_d6_b04__hamp_train,pets_b04,eff_su2_r5_d6,high,hamp_train,hamp_output,loss,adaptive_defended_calibration,0.5765,0.55,0.14,0.16,-0.4893465340137481,as_defined,,,hamp_full
PETS_CREDIT_high_eff_su2_r5_d6_b04__hamp_train,pets_b04,eff_su2_r5_d6,high,hamp_train,hamp_output,confidence,adaptive_defended_calibration,0.5765,0.55,0.14,0.16,0.6130271852016449,as_defined,,,hamp_full
PETS_CREDIT_high_eff_su2_r5_d6_b04__hamp_train,pets_b04,eff_su2_r5_d6,high,hamp_train,hamp_output,maximum_probability,adaptive_defended_calibration,0.5241,0.505,0.06,0.19,0.5651672780513763,as_defined,,,hamp_full
PETS_CREDIT_high_eff_su2_r5_d6_b04__hamp_train,pets_b04,eff_su2_r5_d6,high,hamp_train,hamp_output,entropy,adaptive_defended_calibration,0.5241,0.505,0.06,0.19,-0.6846292316913605,as_defined,,,hamp_full
PETS_CREDIT_high_eff_su2_r5_d6_b04__hamp_train,pets_b04,eff_su2_r5_d6,high,hamp_train,hamp_output,margin,adaptive_defended_calibration,0.5241,0.505,0.06,0.19,0.1303345710039138,as_defined,,,hamp_full
PETS_CREDIT_high_eff_su2_r5_d6_b04__hamp_train,pets_b04,eff_su2_r5_d6,high,hamp_train,hamp_output,correctness,adaptive_defended_calibration,0.4249999999999999,0.425,0.0,0.0,-0.5,inverted_from_calibration,,,hamp_full
PETS_CREDIT_high_eff_su2_r5_d6_b04__hamp_train,pets_b04,eff_su2_r5_d6,high,hamp_train,hamp_output,learned_pv_stats_logistic,adaptive_defended_calibration,0.5259,0.53,0.0,0.11,0.4924130015243497,,,,hamp_full
PETS_CREDIT_high_eff_su2_r5_d6_b04__l2,pets_b04,eff_su2_r5_d6,high,l2,none,loss,adaptive_defended_calibration,0.4333,0.4599999999999999,0.0,0.01,0.1565710827708244,inverted_from_calibration,,,l2
